0017_000684,Angry,3 (Angry),0.20026135444641113,0.28635096549987793,-0.07433503866195679
0017_000648,Angry,3 (Angry),0.05358624458312988,0.12162983417510986,-0.04011857509613037
0017_000424,Angry,3 (Angry),0.24310052394866943,0.2441314458847046,-0.20577508211135864
0017_000507,Angry,3 (Angry),0.2021028995513916,0.2382568120956421,0.06994450092315674
0017_000544,Angry,3 (Angry),0.13099992275238037,0.21538758277893066,-0.05368995666503906
0017_000555,Angry,3 (Angry),0.3014909029006958,0.31602954864501953,-0.21030396223068237
0017_000504,Angry,3 (Angry),-0.016820073127746582,0.132796049118042,-0.36419039964675903
0017_000408,Angry,3 (Angry),-0.03140741586685181,0.09912526607513428,-0.11380267143249512
0017_000971,Happy,3 (Angry),0.4460935592651367,0.3652324676513672,0.345137357711792
0017_000640,Angry,3 (Angry),0.11121881008148193,0.1852811574935913,-0.27947962284088135
0017_000501,Angry,3 (Angry),0.10895311832427979,0.17197418212890625,-0.35843461751937866
0017_000535,Angry,3 (Angry),0.113669753074646,0.2190009355545044,-0.32825344800949097
0017_000638,Angry,3 (Angry),0.18451249599456787,0.3149310350418091,-0.4455450177192688
0017_000676,Angry,3 (Angry),0.07575035095214844,0.20112085342407227,-0.11880284547805786
0017_001407,Surprise,3 (Angry),0.3130892515182495,0.2968902587890625,0.23969495296478271
0017_000439,Angry,3 (Angry),0.2531853914260864,0.27994656562805176,-0.42342036962509155
0017_001408,Surprise,3 (Angry),0.19339346885681152,0.24371683597564697,0.012432217597961426
0017_000607,Angry,3 (Angry),0.06995344161987305,0.19544768333435059,-0.2983233332633972
0017_000587,Angry,3 (Angry),0.10414397716522217,0.1722933053970337,-0.35836732387542725
0017_000629,Angry,3 (Angry),0.09479951858520508,0.19294476509094238,-0.6231177747249603
0017_000568,Angry,3 (Angry),0.09293174743652344,0.21130836009979248,0.07982087135314941
0017_000603,Angry,3 (Angry),0.01594865322113037,0.13912570476531982,-0.21920186281204224
0017_000456,Angry,3 (Angry),-0.0021650195121765137,0.12824749946594238,-0.1133732795715332
