0018_000408,Angry,3 (Angry),0.19227969646453857,0.2759336233139038,-0.24526089429855347
0018_000691,Angry,3 (Angry),0.4405083656311035,0.4819338321685791,-0.7729588896036148
0018_000563,Angry,3 (Angry),0.2173900604248047,0.3355400562286377,0.17434799671173096
0018_000438,Angry,3 (Angry),0.1784512996673584,0.280633807182312,0.3677455186843872
0018_000453,Angry,3 (Angry),0.15185844898223877,0.2278677225112915,-0.05426931381225586
0018_000502,Angry,3 (Angry),0.30890750885009766,0.4036465883255005,-0.48092401027679443
0018_001678,Surprise,3 (Angry),0.2650761604309082,0.1939854621887207,-0.23925191164016724
0018_000649,Angry,3 (Angry),0.15787017345428467,0.2590000629425049,-0.757403165102005
0018_000415,Angry,3 (Angry),0.09128427505493164,0.20707368850708008,-0.28648823499679565
0018_000469,Angry,3 (Angry),0.09123802185058594,0.19482791423797607,-0.4133296608924866
0018_000546,Angry,3 (Angry),0.39123713970184326,0.4935404062271118,0.36210381984710693
0018_000628,Angry,3 (Angry),0.11340343952178955,0.16108334064483643,-0.42441326379776
0018_000629,Angry,3 (Angry),0.22613000869750977,0.2735823392868042,-0.6460393071174622
0018_000358,Angry,3 (Angry),0.05132269859313965,0.16087257862091064,-0.27097100019454956
0018_000444,Angry,3 (Angry),0.36265015602111816,0.3747333288192749,-0.017918884754180908
0018_000413,Angry,3 (Angry),0.20396733283996582,0.2989310026168823,-0.27757203578948975
0018_000624,Angry,3 (Angry),0.2072901725769043,0.31783533096313477,0.1219109296798706
0018_000648,Angry,3 (Angry),0.08595871925354004,0.17226457595825195,-0.0913427472114563
0018_000402,Angry,3 (Angry),-0.011388003826141357,0.11209261417388916,-0.2608705163002014
0018_000596,Angry,3 (Angry),0.37893569469451904,0.35784876346588135,-0.4717590808868408
0018_000435,Angry,3 (Angry),0.3304572105407715,0.4136134386062622,0.26934266090393066
0018_000616,Angry,3 (Angry),0.1695476770401001,0.30089032649993896,-0.014603793621063232
0018_000269,Neutral,3 (Angry),0.001032710075378418,0.12196719646453857,0.05842089653015137
